"","gameId2022091109","gameId2022091803","gameId2022092509","gameId2022100209","gameId2022100903","gameId2022101603","gameId2022102304","gameId2022103000","gameId2022110604","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment1x0","receiverAlignment1x1","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x0","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x2","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_38696","nflId_42348","nflId_44835","nflId_44846","nflId_44849","nflId_46116","nflId_47818","nflId_52524","nflId_52733","nflId_53430","nflId_54530","nflId_42302","nflId_52708","nflId_53454","nflId_45785","nflId_44978","nflId_53643","nflId_53574","nflId_53707","nflId_53474","nflId_41665","nflId_44916","nflId_54619","diferencia","yardlineSide_modcentro","yardlineSide_modJAX","yardlineSide_modrival","isDropback"
"474",0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.489795918367347,0.244897959183673,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.611358574610245,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.585365853658537,0,1,0,1
"475",0,0,0,0,0,0,0,0,1,0.666666666666667,0,0.333333333333333,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.432071269487751,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.341463414634146,0,1,0,0
"476",0,0,0,0,0,1,0,0,0,0.333333333333333,0.333333333333333,0.111111111111111,0.346938775510204,0.173469387755102,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537861915367483,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.682926829268293,0,1,0,1
"477",0,0,1,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.82293986636971,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.560975609756098,0,0,1,0
"478",0,0,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.185185185185185,0.897959183673469,0.448979591836735,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.510022271714922,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.731707317073171,0,0,1,0
"479",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.296296296296296,0.183673469387755,0.0918367346938776,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.044543429844098,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,1
"480",0,1,0,0,0,0,0,0,0,1,0.666666666666667,0.259259259259259,0.204081632653061,0.102040816326531,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.361915367483296,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"481",0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,0.259259259259259,0.204081632653061,0.102040816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.044543429844098,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.414634146341463,0,1,0,1
"482",0,1,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.591836734693878,0.704081632653061,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.404231625835189,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.829268292682927,0,1,0,0
"483",0,0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.111111111111111,0.612244897959184,0.693877551020408,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.896436525612472,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0.170731707317073,0,1,0,0
"484",0,0,0,0,0,0,0,1,0,0.333333333333333,0,0.0740740740740741,0.0408163265306122,0.979591836734694,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.900890868596882,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.585365853658537,0,0,1,0
"485",0,0,1,0,0,0,0,0,0,1,0,0.333333333333333,0.510204081632653,0.744897959183674,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.524498886414254,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.926829268292683,0,0,1,0
"486",0,0,0,0,1,0,0,0,0,0.666666666666667,0,0.333333333333333,0.163265306122449,0.0816326530612245,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.124721603563474,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.414634146341463,0,1,0,0
"487",0,0,0,0,0,0,1,0,0,0,0,0.222222222222222,0.122448979591837,0.938775510204082,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.467706013363029,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.24390243902439,0,0,1,0
"488",0,0,0,0,0,0,0,1,0,0,0,0.333333333333333,0.755102040816326,0.622448979591837,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.846325167037862,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.414634146341463,0,1,0,1
"489",0,0,0,0,0,0,1,0,0,1,0.666666666666667,0.333333333333333,0.816326530612245,0.591836734693878,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.962138084632517,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0.51219512195122,0,0,1,1
"490",0,1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.037037037037037,0.938775510204082,0.530612244897959,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.288418708240535,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.75609756097561,0,1,0,0
"491",1,0,0,0,0,0,0,0,0,0.333333333333333,1,0.0740740740740741,0.0408163265306122,0.979591836734694,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.335189309576837,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.146341463414634,0,0,1,1
"492",0,1,0,0,0,0,0,0,0,1,0.666666666666667,0.185185185185185,0.326530612244898,0.163265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.61804008908686,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"493",0,0,0,0,0,0,0,0,1,1,0,0.333333333333333,0.163265306122449,0.0816326530612245,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.661469933184855,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.51219512195122,0,1,0,0
"494",1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.387755102040816,0.806122448979592,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.797327394209354,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.146341463414634,0,1,0,0
"495",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.775510204081633,0.612244897959184,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0734966592427617,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.146341463414634,0,0,1,1
"496",0,0,0,0,0,0,1,0,0,1,0.333333333333333,0.333333333333333,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0645879732739421,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.268292682926829,0,1,0,1
"497",0,0,0,0,1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0534521158129176,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0.341463414634146,0,0,1,1
"498",0,0,0,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0.333333333333333,0.775510204081633,0.612244897959184,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0913140311804009,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.48780487804878,0,0,1,0
"499",0,1,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.959183673469388,0.479591836734694,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.792873051224944,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.829268292682927,0,0,1,0
"500",0,0,0,0,0,0,0,1,0,1,0.666666666666667,0.259259259259259,0.836734693877551,0.418367346938776,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.589086859688196,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.317073170731707,0,0,1,1
"501",0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.816326530612245,0.591836734693878,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.992204899777283,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.75609756097561,0,0,1,1
"502",0,0,0,0,0,0,0,1,0,0,0.666666666666667,0.222222222222222,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.760579064587973,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.414634146341463,0,1,0,1
"503",0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0.693877551020408,0.346938775510204,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.732739420935412,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.414634146341463,0,1,0,0
"504",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.111111111111111,0.0612244897959184,0.0306122448979592,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.125835189309577,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.731707317073171,0,0,1,0
"505",0,0,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.148148148148148,0.0816326530612245,0.959183673469388,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.937639198218263,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.48780487804878,0,0,1,1
"506",1,0,0,0,0,0,0,0,0,0,0.333333333333333,0.703703703703704,0.530612244897959,0.73469387755102,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.38641425389755,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.317073170731707,0,1,0,0
"507",0,0,0,0,0,1,0,0,0,0.666666666666667,0,0.333333333333333,0.857142857142857,0.428571428571429,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.298440979955457,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0.463414634146341,0,1,0,0
"508",0,1,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.37037037037037,0.469387755102041,0.76530612244898,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.958797327394209,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.829268292682927,0,1,0,1
"509",0,0,0,0,0,0,0,0,1,0.333333333333333,0,0.333333333333333,0.63265306122449,0.316326530612245,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0155902004454343,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0975609756097561,0,0,1,1
"510",0,0,0,0,0,0,0,0,1,1,0.333333333333333,0.259259259259259,0.73469387755102,0.63265306122449,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.131403118040089,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.51219512195122,0,0,1,0
"511",0,0,0,0,0,0,0,0,1,1,0.666666666666667,0.222222222222222,0.714285714285714,0.642857142857143,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0812917594654788,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.51219512195122,0,0,1,0
"512",0,0,0,0,0,0,0,0,1,0.666666666666667,0,0.333333333333333,0.346938775510204,0.826530612244898,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.467706013363029,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.341463414634146,0,1,0,1
"513",0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.333333333333333,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.121380846325167,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.24390243902439,1,0,0,1
"514",1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.387755102040816,0.806122448979592,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.448775055679287,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.292682926829268,0,1,0,0
"515",0,0,0,0,0,0,0,1,0,0.333333333333333,0,0.148148148148148,0.0816326530612245,0.959183673469388,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.912026726057906,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.585365853658537,0,0,1,1
"516",0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.344097995545657,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,1,0,1
"517",0,0,1,0,0,0,0,0,0,0,0.666666666666667,0,0.693877551020408,0.653061224489796,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.540089086859688,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,1,0,0
"518",0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.185185185185185,0.877551020408163,0.561224489795918,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.305122494432071,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,1
"519",0,0,1,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.877551020408163,0.438775510204082,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.278396436525612,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.560975609756098,0,1,0,1
"520",0,0,0,0,0,0,0,0,1,1,0.333333333333333,0.333333333333333,0.448979591836735,0.224489795918367,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.55456570155902,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.51219512195122,0,1,0,1
"521",0,0,0,0,0,1,0,0,0,1,1,0,0.836734693877551,0.418367346938776,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.385300668151448,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.292682926829268,0,0,1,0
"522",1,0,0,0,0,0,0,0,0,0,0,0.518518518518518,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.973273942093541,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,1,0,1
"523",0,0,0,0,0,1,0,0,0,0.666666666666667,0,0.037037037037037,0.0204081632653061,0.989795918367347,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.730512249443207,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0.439024390243902,0,0,1,0
"524",0,0,0,0,0,0,1,0,0,1,0.333333333333333,0.185185185185185,0.489795918367347,0.755102040816326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.879732739420935,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0.51219512195122,0,0,1,0
"525",0,0,0,0,1,0,0,0,0,0.666666666666667,0,0.333333333333333,0.612244897959184,0.306122448979592,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.00334075723830735,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.414634146341463,0,1,0,0
"526",0,0,0,0,0,1,0,0,0,0.666666666666667,0,0.333333333333333,0.36734693877551,0.183673469387755,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.375278396436526,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.463414634146341,0,1,0,0
"527",0,0,0,0,0,0,0,0,1,1,0.666666666666667,0,0.448979591836735,0.775510204081633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.211581291759465,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0.51219512195122,0,0,1,0
"528",0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.489795918367347,0.755102040816326,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.743875278396437,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.414634146341463,0,1,0,0
"529",0,0,0,0,0,0,1,0,0,0,0.333333333333333,0.296296296296296,0.877551020408163,0.438775510204082,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.603563474387528,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.24390243902439,0,1,0,0
"530",0,0,0,0,0,0,0,1,0,0,0.333333333333333,0.296296296296296,0.816326530612245,0.408163265306122,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0423162583518931,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.585365853658537,0,0,1,1
"531",1,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.037037037037037,0.551020408163265,0.724489795918367,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.766146993318486,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.146341463414634,0,1,0,0
"532",0,0,0,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0.37037037037037,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.632516703786192,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.585365853658537,0,0,1,1
"533",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.185185185185185,0.795918367346939,0.397959183673469,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.861915367483296,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,0
"534",0,0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0.111111111111111,0.448979591836735,0.775510204081633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.809576837416481,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.414634146341463,0,0,1,0
"535",0,0,0,0,1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.816326530612245,0.408163265306122,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0634743875278396,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.341463414634146,0,0,1,1
"536",0,1,0,0,0,0,0,0,0,0,1,0.0740740740740741,0.938775510204082,0.530612244897959,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537861915367483,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,1
"537",0,0,0,0,0,0,0,0,1,0.333333333333333,0.666666666666667,0.111111111111111,0.612244897959184,0.693877551020408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.854120267260579,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.170731707317073,0,1,0,1
