"","gameId2022091110","gameId2022091811","gameId2022092510","gameId2022100203","gameId2022100911","gameId2022101609","gameId2022102000","gameId2022103005","gameId2022110608","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment1x1","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_37077","nflId_37130","nflId_38779","nflId_39983","nflId_42367","nflId_44917","nflId_44949","nflId_46103","nflId_47784","nflId_47808","nflId_48646","nflId_42398","nflId_43845","nflId_52630","nflId_47845","nflId_42476","nflId_47980","nflId_52480","nflId_52778","nflId_54680","nflId_39965","nflId_46526","nflId_54520","nflId_53478","nflId_54666","nflId_46293","nflId_39973","nflId_46090","nflId_43808","nflId_47821","diferencia","yardlineSide_modARI","yardlineSide_modcentro","yardlineSide_modrival","isDropback"
"460",0,0,0,0,0,0,1,0,0,0.75,0.333333333333333,0.153846153846154,0.0816326530612245,0.979166666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.426978818283166,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0.854166666666667,0,0,1,0
"461",0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.423076923076923,0.489795918367347,0.25,0,0,0,1,0,0,0,1,0,0,0,0,0.884057971014493,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.625,1,0,0,1
"462",1,0,0,0,0,0,0,0,0,0,0,0.346153846153846,0.979591836734694,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0.0468227424749164,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,0,0,0
"463",0,1,0,0,0,0,0,0,0,1,0.333333333333333,0.0384615384615385,0.653061224489796,0.6875,0,0,1,0,0,0,0,0,0,1,0,0,0.62876254180602,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.625,1,0,0,0
"464",0,0,0,0,0,0,0,1,0,0.75,0.666666666666667,0,0.285714285714286,0.145833333333333,0,0,1,0,0,0,0,0,0,1,0,0,0.963210702341137,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0.520833333333333,0,0,1,0
"465",0,0,0,0,0,0,0,0,1,0.5,0.666666666666667,0.115384615384615,0.63265306122449,0.697916666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.909698996655518,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"466",0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.269230769230769,0.530612244897959,0.75,0,0,0,1,0,0,0,0,0,1,0,0,0.608695652173913,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5625,1,0,0,1
"467",1,0,0,0,0,0,0,0,0,0.25,0.333333333333333,0.192307692307692,0.612244897959184,0.3125,0,0,0,1,0,0,0,0,0,1,0,0,0.963210702341137,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,1,0
"468",0,0,0,0,0,0,0,1,0,0.5,0.333333333333333,0.346153846153846,0.591836734693878,0.302083333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.228539576365663,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.395833333333333,1,0,0,1
"469",1,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0.346153846153846,0.63265306122449,0.322916666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.0278706800445931,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"470",0,0,0,0,0,1,0,0,0,0.25,0.666666666666667,0.807692307692308,0.469387755102041,0.239583333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.0702341137123746,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5625,1,0,0,1
"471",0,0,1,0,0,0,0,0,0,0.75,0,0.346153846153846,0.244897959183673,0.125,0,0,0,1,0,0,0,1,0,0,0,0,0.412486064659978,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.395833333333333,1,0,0,1
"472",0,0,0,0,0,1,0,0,0,0.25,0.333333333333333,0.230769230769231,0.530612244897959,0.270833333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.813823857302118,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.625,1,0,0,0
"473",0,0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.230769230769231,0.510204081632653,0.760416666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.112597547380156,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"474",0,0,0,0,0,0,0,0,1,0.75,0,0.346153846153846,0.489795918367347,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0.500557413600892,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.416666666666667,1,0,0,0
"475",0,0,0,0,0,0,1,0,0,0.5,0.333333333333333,0.153846153846154,0.0816326530612245,0.0416666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.032329988851728,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.854166666666667,0,0,1,1
"476",1,0,0,0,0,0,0,0,0,0.75,0,0.346153846153846,0.183673469387755,0.927083333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.914158305462653,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"477",0,0,0,0,0,1,0,0,0,0.25,0,0.346153846153846,0.489795918367347,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0.396878483835006,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5625,1,0,0,1
"478",0,0,0,1,0,0,0,0,0,0.75,0.333333333333333,0.115384615384615,0.0612244897959184,0.989583333333333,0,0,1,0,0,0,0,0,0,1,0,0,0.701226309921962,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6875,0,0,1,0
"479",0,1,0,0,0,0,0,0,0,0.25,0,0.346153846153846,0.693877551020408,0.354166666666667,0,0,0,0,1,0,0,0,0,1,0,0,0.684503901895206,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.416666666666667,1,0,0,0
"480",0,1,0,0,0,0,0,0,0,0.5,0.333333333333333,0.346153846153846,0.775510204081633,0.395833333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.0211817168338907,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.291666666666667,1,0,0,1
"481",0,0,0,0,0,0,1,0,0,0.75,0.666666666666667,0.192307692307692,0.877551020408163,0.572916666666667,0,0,0,1,0,0,0,1,0,0,0,0,0.190635451505017,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0.854166666666667,0,0,1,0
"482",0,0,0,0,1,0,0,0,0,0.5,0,0.730769230769231,0.285714285714286,0.145833333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.635451505016722,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"483",1,0,0,0,0,0,0,0,0,0.25,0.666666666666667,0.538461538461538,0.938775510204082,0.541666666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.0891861761426979,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"484",0,0,0,0,0,0,0,1,0,0.75,0,0.346153846153846,0.244897959183673,0.895833333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.121516164994426,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.458333333333333,1,0,0,1
"485",0,0,0,0,0,0,1,0,0,0.5,0.333333333333333,0.153846153846154,0.591836734693878,0.71875,0,0,0,1,0,0,0,0,0,1,0,0,0.954292084726867,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.916666666666667,1,0,0,1
"486",0,1,0,0,0,0,0,0,0,0.75,0,0.0769230769230769,0.0408163265306122,0.0208333333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.0144927536231884,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,1
"487",0,0,0,0,0,0,0,1,0,0.5,0,1,0.142857142857143,0.0729166666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.945373467112598,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0.541666666666667,1,0,0,1
"488",0,0,0,0,0,1,0,0,0,0.25,1,0.115384615384615,0.387755102040816,0.822916666666667,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.625,0,0,1,1
"489",0,1,0,0,0,0,0,0,0,0.5,0,0.346153846153846,0.183673469387755,0.927083333333333,0,0,0,0,0,1,1,0,0,0,0,0,0.461538461538462,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.208333333333333,0,0,1,0
"490",1,0,0,0,0,0,0,0,0,0.5,0.666666666666667,0.346153846153846,0.73469387755102,0.645833333333333,1,0,0,0,0,0,0,0,0,0,1,0,0.869565217391304,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291666666666667,1,0,0,1
"491",0,0,1,0,0,0,0,0,0,0.75,1,0.230769230769231,0.816326530612245,0.416666666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.202898550724638,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.395833333333333,1,0,0,1
"492",0,0,0,0,0,0,1,0,0,0.25,0.666666666666667,0.346153846153846,0.346938775510204,0.177083333333333,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.541666666666667,0,0,1,1
"493",1,0,0,0,0,0,0,0,0,0.75,0.666666666666667,0.0769230769230769,0.489795918367347,0.770833333333333,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"494",0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.115384615384615,0.469387755102041,0.78125,0,0,0,1,0,0,0,0,1,0,0,0,0.45819397993311,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0.5625,0,0,1,1
"495",0,0,0,0,0,0,0,0,1,0.25,0.666666666666667,0.115384615384615,0.918367346938776,0.552083333333333,1,0,0,0,0,0,0,0,0,0,1,0,0.395763656633222,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"496",0,0,0,0,0,0,0,0,1,0.75,0,0.346153846153846,0.755102040816326,0.385416666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.433667781493868,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.416666666666667,1,0,0,1
"497",1,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0.0384615384615385,0.653061224489796,0.6875,0,0,0,1,0,0,0,0,1,0,0,0,0.229654403567447,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"498",0,0,0,0,0,0,0,0,1,0,0.666666666666667,0.0384615384615385,0.428571428571429,0.802083333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.425863991081382,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0.5625,0,0,1,1
"499",0,0,0,0,0,0,0,1,0,0.75,0,0.346153846153846,0.693877551020408,0.666666666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.0824972129319955,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.458333333333333,1,0,0,1
"500",0,0,0,1,0,0,0,0,0,0,0.333333333333333,0.5,0.387755102040816,0.822916666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.927536231884058,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.625,1,0,0,1
"501",0,0,0,0,0,0,0,0,1,0.25,0,0.346153846153846,0.857142857142857,0.583333333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.0813823857302118,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"502",0,0,1,0,0,0,0,0,0,0.75,0,0.346153846153846,0.448979591836735,0.229166666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.338907469342252,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.395833333333333,1,0,0,1
"503",1,0,0,0,0,0,0,0,0,0.25,0.666666666666667,0.153846153846154,0.73469387755102,0.375,0,0,0,1,0,0,0,0,1,0,0,0,0.0479375696767001,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354166666666667,0,0,1,1
"504",0,0,0,1,0,0,0,0,0,0.75,0,0.346153846153846,0.612244897959184,0.708333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0.613154960981048,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.833333333333333,0,0,1,0
"505",1,0,0,0,0,0,0,0,0,0.5,0,0.346153846153846,0.489795918367347,0.770833333333333,1,0,0,0,0,0,0,0,0,0,1,0,0.259754738015608,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"506",0,0,0,0,0,0,0,0,1,0.5,0.333333333333333,0.653846153846154,0.448979591836735,0.791666666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.703455964325529,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"507",0,0,0,0,0,1,0,0,0,0.75,0,0.346153846153846,0.326530612244898,0.166666666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.558528428093645,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.416666666666667,1,0,0,1
"508",0,0,0,0,0,1,0,0,0,0.25,0,0.346153846153846,0.979591836734694,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0.345596432552954,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5625,1,0,0,0
"509",0,0,0,0,0,0,0,1,0,0,0.666666666666667,0.230769230769231,0.918367346938776,0.46875,0,0,0,1,0,0,0,0,0,1,0,0,0.0334448160535117,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0.541666666666667,0,0,1,1
"510",0,0,0,0,0,0,0,0,1,0,0.666666666666667,0.153846153846154,0.428571428571429,0.21875,0,0,0,1,0,0,0,0,1,0,0,0,0.651059085841694,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0.5625,1,0,0,1
"511",0,1,0,0,0,0,0,0,0,0.75,0,0.346153846153846,0.224489795918367,0.114583333333333,0,0,1,0,0,0,0,0,0,1,0,0,0.072463768115942,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,0
"512",0,0,1,0,0,0,0,0,0,0.25,0,0.346153846153846,0.816326530612245,0.416666666666667,0,0,0,1,0,0,0,1,0,0,0,0,0.560758082497213,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"513",0,0,1,0,0,0,0,0,0,0.25,1,0.0384615384615385,0.979591836734694,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0.455964325529543,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"514",0,0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.423076923076923,0.36734693877551,0.833333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"515",0,1,0,0,0,0,0,0,0,0.75,0.666666666666667,0.115384615384615,0.102040816326531,0.0520833333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.0345596432552954,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,1
"516",1,0,0,0,0,0,0,0,0,0.75,0.666666666666667,0.153846153846154,0.816326530612245,0.416666666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.0457079152731327,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.145833333333333,1,0,0,1
"517",1,0,0,0,0,0,0,0,0,0.75,0.333333333333333,0.346153846153846,0.204081632653061,0.916666666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.385730211817168,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0,1,0
"518",0,1,0,0,0,0,0,0,0,0.5,0.666666666666667,0.192307692307692,0.510204081632653,0.760416666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.506131549609811,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.208333333333333,0,0,1,1
"519",0,0,0,0,1,0,0,0,0,0.25,0,0.346153846153846,0.428571428571429,0.802083333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.163879598662207,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"520",0,0,1,0,0,0,0,0,0,0.25,0.666666666666667,0.346153846153846,0.530612244897959,0.75,1,0,0,0,0,0,0,0,0,0,1,0,0.336677814938685,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.354166666666667,0,0,1,1
"521",0,0,0,1,0,0,0,0,0,0.5,0,0.346153846153846,0.897959183673469,0.5625,0,0,0,0,1,0,0,0,1,0,0,0,0.712374581939799,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,0
"522",0,1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.673469387755102,0.677083333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.268673355629877,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.479166666666667,1,0,0,0
"523",0,0,0,1,0,0,0,0,0,0,0.666666666666667,0.192307692307692,0.755102040816326,0.635416666666667,0,0,0,1,0,0,0,1,0,0,0,0,0.345596432552954,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.625,1,0,0,1
"524",1,0,0,0,0,0,0,0,0,0.5,0,0.346153846153846,0.510204081632653,0.760416666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.992196209587514,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291666666666667,1,0,0,0
"525",0,0,0,1,0,0,0,0,0,0.25,0.333333333333333,0.230769230769231,0.36734693877551,0.1875,0,0,0,1,0,0,0,0,0,1,0,0,0.946488294314381,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.625,1,0,0,1
"526",0,1,0,0,0,0,0,0,0,0.25,0.333333333333333,0.115384615384615,0.73469387755102,0.375,0,0,0,1,0,0,0,0,0,1,0,0,0.374581939799331,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.270833333333333,1,0,0,0
"527",0,0,0,1,0,0,0,0,0,0.25,0,0.346153846153846,0.693877551020408,0.354166666666667,0,0,1,0,0,0,0,0,1,0,0,0,0.457079152731327,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"528",0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.153846153846154,0.326530612244898,0.166666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.375696767001115,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"529",0,0,0,0,0,0,0,1,0,0.75,0,0.346153846153846,0.673469387755102,0.677083333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.239687848383501,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.458333333333333,1,0,0,1
"530",1,0,0,0,0,0,0,0,0,0.25,0.333333333333333,0.538461538461538,0.938775510204082,0.541666666666667,0,0,1,0,0,0,0,1,0,0,0,0,0.0947603121516165,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"531",0,0,0,0,0,0,0,0,1,0.5,0,0.346153846153846,0.591836734693878,0.71875,1,0,0,0,0,0,0,0,0,0,0,1,0.178372352285396,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,0
"532",0,0,0,0,0,0,0,1,0,0.5,0,0.346153846153846,0.959183673469388,0.489583333333333,0,0,0,1,0,0,0,1,0,0,0,0,0.749163879598662,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0.541666666666667,1,0,0,0
"533",0,0,0,0,0,0,0,1,0,0.25,0.666666666666667,0.0384615384615385,0.102040816326531,0.96875,0,0,0,1,0,0,0,0,1,0,0,0,0.052396878483835,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.395833333333333,0,0,1,1
"534",0,0,0,0,1,0,0,0,0,0.25,0.333333333333333,0.346153846153846,0.428571428571429,0.802083333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.158305462653289,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"535",0,0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.384615384615385,1,0.510416666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.801560758082497,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5,0,1,0,1
"536",0,0,0,0,1,0,0,0,0,0.75,0,0.346153846153846,0.204081632653061,0.104166666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.651059085841694,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,0,0,1,0
